ID,matched_score
165,0.65
166,0.85
167,0.783333
168,0.85
169,0.85
170,0.75
171,0.793333
172,0.816667
173,0.783333
174,0.45
175,0.65
176,0.35
177,0.683333
178,0.816667
179,0.716667
180,0.85
181,0.826667
182,0.816667
183,0.65
184,0.75
185,0.65
186,0.85
187,0.35
188,0.793333
189,0.333333
190,0.85
191,0.6
192,0.783333
193,0.816667
194,0.75
195,0.34
196,0.716667
197,0.85
198,0.716667
199,0.75
200,0.85
201,0.85
202,0.716667
203,0.85
204,0.716667
205,0.516667
206,0.85
207,0.683333
208,0.716667
209,0.783333
210,0.826667
211,0.716667
212,0.65
213,0.816667
214,0.65
215,0.65
216,0.35
217,0.75
218,0.65
219,0.683333
220,0.85
221,0.45
222,0.55
223,0.85
224,0.65
225,0.65
226,0.85
227,0.65
228,0.65
229,0.75
230,0.816667
231,0.783333
232,0.716667
233,0.693333
234,0.3
235,0.583333
236,0.45
237,0.75
238,0.783333
239,0.6
240,0.35
241,0.783333
242,0.783333
243,0.716667
244,0.783333
245,0.826667
246,0.65
247,0.85
248,0.85
249,0.65
250,0.85
251,0.816667
252,0.716667
253,0.716667
254,0.783333
255,0.65
256,0.35
257,0.75
258,0.826667
259,0.85
260,0.793333
261,0.783333
262,0.483333
263,0.85
264,0.516667
265,0.85
266,0.716667
267,0.76
268,0.55
269,0.783333
270,0.6
271,0.45
272,0.85
273,0.716667
274,0.716667
275,0.416667
276,0.783333
277,0.826667
278,0.55
279,0.783333
280,0.683333
281,0.85
282,0.716667
283,0.35
284,0.316667
285,0.85
286,0.783333
287,0.85
288,0.483333
289,0.383333
290,0.85
291,0.75
292,0.85
293,0.416667
294,0.35
295,0.783333
296,0.546667
297,0.683333
298,0.683333
299,0.683333
300,0.35
301,0.736667
302,0.716667
303,0.383333
304,0.65
305,0.626667
306,0.716667
307,0.803333
308,0.65
309,0.55
310,0.333333
311,0.583333
312,0.75
313,0.62
314,0.533333
315,0.65
316,0.65
317,0.75
318,0.716667
319,0.316667
320,0.483333
321,0.85
322,0.683333
323,0.65
324,0.643333
325,0.85
326,0.65
327,0.716667
328,0.65
329,0.65
330,0.65
331,0.693333
332,0.616667
333,0.683333
334,0.683333
335,0.783333
336,0.333333
337,0.783333
338,0.85
339,0.683333
340,0.85
341,0.726667
342,0.35
343,0.65
344,0.683333
345,0.65
346,0.816667
347,0.85
348,0.76
349,0.383333
350,0.85
351,0.616667
352,0.726667
353,0.85
354,0.35
355,0.45
356,0.45
357,0.783333
358,0.716667
359,0.65
360,0.85
361,0.85
362,0.77
363,0.45
364,0.85
365,0.716667
366,0.55
367,0.716667
368,0.683333
369,0.583333
370,0.783333
371,0.45
372,0.85
373,0.65
374,0.816667
375,0.783333
376,0.683333
377,0.65
378,0.35
379,0.783333
380,0.77
381,0.55
382,0.283333
383,0.55
384,0.65
385,0.65
386,0.793333
387,0.793333
388,0.85
389,0.716667
390,0.783333
391,0.55
392,0.85
393,0.783333
394,0.433333
395,0.726667
396,0.333333
397,0.793333
398,0.793333
399,0.643333
400,0.683333
401,0.85
402,0.35
403,0.35
404,0.683333
405,0.85
406,0.483333
407,0.55
408,0.35
409,0.683333
410,0.333333
411,0.65
412,0.65
413,0.626667
414,0.693333
415,0.61
416,0.826667
417,0.583333
418,0.65
419,0.62
420,0.48
421,0.85
422,0.65
423,0.75
424,0.85
425,0.716667
426,0.35
427,0.75
428,0.516667
429,0.783333
430,0.55
431,0.783333
432,0.716667
433,0.6
434,0.333333
435,0.683333
436,0.55
437,0.35
438,0.693333
439,0.85
440,0.85
441,0.783333
442,0.65
443,0.783333
444,0.716667
445,0.716667
446,0.816667
447,0.816667
448,0.75
449,0.716667
450,0.716667
451,0.55
452,0.76
453,0.65
454,0.85
455,0.583333
456,0.783333
457,0.61
458,0.35
459,0.793333
460,0.6
461,0.583333
462,0.383333
463,0.683333
464,0.716667
465,0.75
466,0.75
467,0.826667
468,0.716667
469,0.65
470,0.85
471,0.726667
472,0.76
473,0.85
474,0.65
475,0.35
476,0.85
477,0.65
478,0.62
479,0.75
480,0.693333
481,0.65
482,0.783333
483,0.783333
484,0.34
485,0.85
486,0.816667
487,0.826667
488,0.65
489,0.606667
490,0.683333
491,0.35
492,0.816667
493,0.85
494,0.75
495,0.35
496,0.85
497,0.35
498,0.65
499,0.583333
500,0.65
501,0.65
502,0.65
503,0.613333
504,0.793333
505,0.85
506,0.65
507,0.44
508,0.793333
509,0.55
510,0.85
511,0.783333
512,0.35
513,0.85
514,0.85
515,0.85
516,0.75
517,0.716667
518,0.716667
519,0.283333
520,0.45
521,0.65
522,0.65
523,0.783333
524,0.736667
525,0.85
526,0.793333
527,0.623333
528,0.416667
529,0.85
530,0.716667
531,0.77
532,0.716667
533,0.793333
534,0.85
535,0.75
536,0.316667
537,0.85
538,0.75
539,0.85
540,0.65
541,0.6
542,0.546667
543,0.85
544,0.76
545,0.683333
546,0.716667
547,0.85
548,0.736667
549,0.65
550,0.683333
551,0.516667
552,0.85
553,0.583333
554,0.346667
555,0.65
556,0.35
557,0.65
558,0.826667
559,0.45
560,0.693333
561,0.783333
562,0.65
563,0.35
564,0.85
565,0.65
566,0.35
567,0.55
568,0.85
569,0.816667
570,0.783333
571,0.683333
572,0.65
573,0.85
574,0.85
575,0.45
576,0.683333
577,0.85
578,0.65
579,0.35
580,0.816667
581,0.693333
582,0.85
583,0.55
584,0.716667
585,0.583333
586,0.75
587,0.783333
588,0.85
589,0.693333
590,0.683333
591,0.716667
592,0.65
593,0.65
594,0.65
595,0.416667
596,0.35
597,0.85
598,0.65
599,0.716667
600,0.5
601,0.85
602,0.35
603,0.726667
604,0.65
605,0.65
606,0.76
607,0.76
608,0.85
609,0.65
610,0.683333
611,0.716667
612,0.85
613,0.76
614,0.35
615,0.65
616,0.35
617,0.65
618,0.716667
619,0.76
620,0.783333
621,0.85
622,0.85
623,0.75
624,0.783333
625,0.65
626,0.716667
627,0.65
628,0.683333
629,0.683333
630,0.716667
631,0.85
632,0.816667
633,0.85
634,0.5
635,0.85
636,0.85
637,0.683333
638,0.85
639,0.316667
640,0.716667
641,0.45
642,0.716667
643,0.716667
644,0.85
645,0.683333
646,0.716667
647,0.683333
648,0.35
649,0.826667
650,0.783333
651,0.65
652,0.693333
653,0.716667
654,0.35
655,0.65
656,0.85
657,0.85
658,0.383333
659,0.826667
660,0.85
661,0.85
662,0.783333
663,0.45
664,0.85
665,0.65
666,0.65
667,0.583333
668,0.693333
669,0.793333
670,0.783333
671,0.783333
672,0.716667
673,0.85
674,0.816667
675,0.816667
676,0.85
677,0.783333
678,0.85
679,0.35
680,0.65
681,0.35
682,0.77
683,0.65
684,0.783333
685,0.716667
686,0.816667
687,0.85
688,0.35
689,0.75
690,0.35
691,0.61
692,0.85
693,0.333333
694,0.85
695,0.35
696,0.916667
697,0.85
698,0.65
699,0.85
700,0.65
701,0.65
702,0.6
703,0.85
704,0.683333
705,0.75
706,0.683333
707,0.716667
708,0.483333
709,0.626667
710,0.6
711,0.65
712,0.85
713,0.65
714,0.816667
715,0.35
716,0.45
717,0.55
718,0.816667
719,0.62
720,0.65
721,0.683333
722,0.85
723,0.65
724,0.316667
725,0.416667
726,0.45
727,0.416667
728,0.483333
729,0.75
730,0.85
731,0.65
732,0.55
733,0.683333
734,0.85
735,0.65
736,0.826667
737,0.793333
738,0.85
739,0.34
740,0.783333
741,0.65
742,0.85
743,0.716667
744,0.383333
745,0.6
746,0.44
747,0.45
748,0.45
749,0.85
750,0.65
751,0.816667
752,0.85
753,0.793333
754,0.85
755,0.816667
756,0.65
757,0.333333
758,0.65
759,0.85
760,0.383333
761,0.65
762,0.85
763,0.683333
764,0.75
765,0.55
766,0.783333
767,0.65
768,0.45
769,0.85
770,0.783333
771,0.65
772,0.35
773,0.35
774,0.75
775,0.683333
776,0.793333
777,0.616667
778,0.716667
779,0.783333
780,0.85
781,0.783333
782,0.816667
783,0.55
784,0.693333
785,0.65
786,0.716667
787,0.85
788,0.65
789,0.85
790,0.85
791,0.65
792,0.826667
793,0.85
794,0.816667
795,0.85
796,0.716667
797,0.693333
798,0.85
799,0.716667
800,0.716667
801,0.65
802,0.85
803,0.783333
804,0.683333
805,0.383333
806,0.55
807,0.716667
808,0.65
809,0.516667
810,0.85
811,0.623333
812,0.65
813,0.716667
814,0.793333
815,0.783333
816,0.483333
817,0.85
818,0.85
819,0.783333
820,0.826667
821,0.65
822,0.65
823,0.783333
824,0.65
825,0.683333
826,0.516667
827,0.75
828,0.85
829,0.783333
830,0.793333
831,0.683333
832,0.35
833,0.85
834,0.816667
835,0.783333
836,0.76
837,0.35
838,0.85
839,0.726667
840,0.55
841,0.716667
842,0.75
843,0.76
844,0.683333
845,0.85
846,0.35
847,0.75
848,0.65
849,0.683333
850,0.65
851,0.65
852,0.65
853,0.76
854,0.793333
855,0.716667
856,0.6
857,0.693333
858,0.35
859,0.75
860,0.383333
861,0.35
862,0.65
863,0.65
864,0.45
865,0.613333
866,0.85
867,0.683333
868,0.75
869,0.35
870,0.65
871,0.85
872,0.85
873,0.85
874,0.55
875,0.85
876,0.55
877,0.65
878,0.726667
879,0.783333
880,0.683333
881,0.65
882,0.716667
883,0.826667
884,0.35
885,0.383333
886,0.85
887,0.65
888,0.716667
889,0.35
890,0.683333
891,0.76
892,0.65
893,0.683333
894,0.75
895,0.45
896,0.433333
897,0.716667
898,0.816667
899,0.803333
900,0.716667
901,0.85
902,0.716667
903,0.683333
904,0.783333
905,0.65
906,0.35
907,0.85
908,0.726667
909,0.65
910,0.65
911,0.65
912,0.76
913,0.65
914,0.65
915,0.416667
916,0.35
917,0.65
918,0.683333
919,0.35
920,0.793333
921,0.516667
922,0.283333
923,0.85
924,0.65
925,0.65
926,0.783333
927,0.85
928,0.816667
929,0.65
930,0.75
931,0.75
932,0.65
933,0.716667
934,0.35
935,0.55
936,0.783333
937,0.316667
938,0.683333
939,0.626667
940,0.816667
941,0.85
942,0.35
943,0.65
944,0.85
945,0.85
946,0.62
947,0.55
948,0.5
949,0.726667
950,0.85
951,0.826667
952,0.716667
953,0.783333
954,0.816667
955,0.85
956,0.716667
957,0.803333
958,0.65
959,0.516667
960,0.85
961,0.826667
962,0.333333
963,0.793333
964,0.556667
965,0.65
966,0.85
967,0.826667
968,0.816667
969,0.583333
970,0.35
971,0.716667
972,0.783333
973,0.85
974,0.783333
975,0.75
976,0.683333
977,0.783333
978,0.85
979,0.816667
980,0.65
981,0.483333
982,0.35
983,0.793333
984,0.65
985,0.76
986,0.76
987,0.85
988,0.793333
989,0.85
990,0.683333
991,0.883333
992,0.623333
993,0.816667
994,0.85
995,0.716667
996,0.383333
997,0.65
998,0.626667
999,0.716667
1000,0.65
1001,0.726667
1002,0.783333
1003,0.65
1004,0.783333
1005,0.783333
1006,0.65
1007,0.416667
1008,0.35
1009,0.35
1010,0.65
1011,0.85
1012,0.643333
1013,0.816667
1014,0.783333
1015,0.716667
1016,0.783333
1017,0.683333
1018,0.48
1019,0.816667
1020,0.683333
1021,0.65
1022,0.65
1023,0.283333
1024,0.803333
1025,0.65
1026,0.44
1027,0.683333
1028,0.85
1029,0.85
1030,0.85
1031,0.75
1032,0.62
1033,0.35
1034,0.826667
1035,0.716667
1036,0.383333
1037,0.65
1038,0.583333
1039,0.35
1040,0.65
1041,0.75
1042,0.816667
1043,0.483333
1044,0.383333
1045,0.85
1046,0.65
1047,0.85
1048,0.85
1049,0.683333
1050,0.61
1051,0.65
1052,0.65
1053,0.65
1054,0.65
1055,0.76
1056,0.35
1057,0.716667
1058,0.65
1059,0.616667
1060,0.85
1061,0.85
1062,0.65
1063,0.826667
1064,0.65
1065,0.45
1066,0.85
1067,0.35
1068,0.35
1069,0.783333
1070,0.316667
1071,0.85
1072,0.516667
1073,0.35
1074,0.75
1075,0.816667
1076,0.85
1077,0.85
1078,0.783333
1079,0.783333
1080,0.816667
1081,0.683333
1082,0.85
1083,0.783333
1084,0.6
1085,0.76
1086,0.803333
1087,0.77
1088,0.516667
1089,0.783333
1090,0.75
1091,0.783333
1092,0.65
1093,0.716667
1094,0.783333
1095,0.35
1096,0.716667
1097,0.783333
1098,0.793333
1099,0.85
1100,0.283333
1101,0.65
1102,0.483333
1103,0.816667
1104,0.76
1105,0.34
1106,0.783333
1107,0.716667
1108,0.45
1109,0.683333
1110,0.55
1111,0.826667
1112,0.85
1113,0.85
1114,0.65
1115,0.65
1116,0.55
1117,0.333333
1118,0.65
1119,0.75
1120,0.546667
1121,0.65
1122,0.65
1123,0.816667
1124,0.783333
1125,0.35
1126,0.383333
1127,0.716667
1128,0.783333
1129,0.35
1130,0.683333
1131,0.75
1132,0.65
1133,0.346667
1134,0.85
1135,0.783333
1136,0.45
1137,0.816667
1138,0.85
1139,0.333333
1140,0.683333
1141,0.583333
1142,0.75
1143,0.626667
1144,0.35
1145,0.623333
1146,0.716667
1147,0.75
1148,0.383333
1149,0.75
1150,0.35
1151,0.65
1152,0.75
1153,0.416667
1154,0.65
1155,0.683333
1156,0.34
1157,0.783333
1158,0.85
1159,0.716667
1160,0.85
1161,0.45
1162,0.816667
1163,0.75
1164,0.65
1165,0.76
1166,0.783333
1167,0.85
1168,0.65
1169,0.65
1170,0.65
1171,0.793333
1172,0.65
1173,0.85
1174,0.85
1175,0.333333
1176,0.85
1177,0.55
1178,0.783333
1179,0.35
1180,0.793333
1181,0.726667
1182,0.55
1183,0.65
1184,0.65
1185,0.716667
1186,0.65
1187,0.45
1188,0.85
1189,0.75
1190,0.816667
1191,0.75
1192,0.77
1193,0.616667
1194,0.683333
1195,0.85
1196,0.716667
1197,0.683333
1198,0.45
1199,0.816667
1200,0.75
1201,0.783333
1202,0.65
1203,0.826667
1204,0.65
1205,0.75
1206,0.783333
1207,0.416667
1208,0.85
1209,0.683333
1210,0.793333
1211,0.683333
1212,0.85
1213,0.783333
1214,0.826667
1215,0.85
1216,0.683333
1217,0.716667
1218,0.383333
1219,0.35
1220,0.716667
1221,0.76
1222,0.883333
1223,0.75
1224,0.85
1225,0.55
1226,0.35
1227,0.416667
1228,0.85
1229,0.316667
1230,0.316667
1231,0.85
1232,0.716667
1233,0.826667
1234,0.683333
1235,0.816667
1236,0.85
1237,0.65
1238,0.716667
1239,0.716667
1240,0.383333
1241,0.76
1242,0.35
1243,0.75
1244,0.65
1245,0.5
1246,0.75
1247,0.65
1248,0.35
1249,0.75
1250,0.65
1251,0.65
1252,0.683333
1253,0.826667
1254,0.783333
1255,0.683333
1256,0.816667
1257,0.65
1258,0.826667
1259,0.75
1260,0.85
1261,0.65
1262,0.783333
1263,0.783333
1264,0.793333
1265,0.55
1266,0.55
1267,0.826667
1268,0.75
1269,0.783333
1270,0.816667
1271,0.783333
1272,0.683333
1273,0.736667
1274,0.803333
1275,0.283333
1276,0.85
1277,0.783333
1278,0.616667
1279,0.546667
1280,0.416667
1281,0.65
1282,0.55
1283,0.783333
1284,0.816667
1285,0.803333
1286,0.85
1287,0.483333
1288,0.716667
1289,0.85
1290,0.726667
1291,0.623333
1292,0.65
1293,0.85
1294,0.816667
1295,0.783333
1296,0.683333
1297,0.85
1298,0.35
1299,0.35
1300,0.383333
1301,0.65
1302,0.616667
1303,0.683333
1304,0.45
1305,0.683333
1306,0.316667
1307,0.65
1308,0.65
1309,0.826667
1310,0.85
1311,0.783333
1312,0.626667
1313,0.316667
1314,0.85
1315,0.85
1316,0.316667
1317,0.583333
1318,0.65
1319,0.683333
1320,0.35
1321,0.583333
1322,0.793333
1323,0.3
1324,0.716667
1325,0.35
1326,0.65
1327,0.75
1328,0.816667
1329,0.65
1330,0.65
1331,0.34
1332,0.613333
1333,0.803333
1334,0.65
1335,0.816667
1336,0.65
1337,0.85
1338,0.65
1339,0.65
1340,0.483333
1341,0.85
1342,0.716667
1343,0.5
1344,0.683333
1345,0.65
1346,0.35
1347,0.62
1348,0.816667
1349,0.85
1350,0.65
1351,0.35
1352,0.65
1353,0.85
1354,0.35
1355,0.333333
1356,0.85
1357,0.35
1358,0.683333
1359,0.45
1360,0.716667
1361,0.793333
1362,0.65
1363,0.683333
1364,0.583333
1365,0.75
1366,0.693333
1367,0.816667
1368,0.85
1369,0.35
1370,0.783333
1371,0.65
1372,0.716667
1373,0.556667
1374,0.65
1375,0.483333
1376,0.85
1377,0.65
1378,0.85
1379,0.85
1380,0.783333
1381,0.85
1382,0.816667
1383,0.803333
1384,0.55
1385,0.45
1386,0.716667
1387,0.85
1388,0.516667
1389,0.85
1390,0.75
1391,0.383333
1392,0.65
1393,0.783333
1394,0.76
1395,0.65
1396,0.45
1397,0.716667
1398,0.85
1399,0.65
1400,0.65
1401,0.816667
1402,0.75
1403,0.85
1404,0.75
1405,0.75
1406,0.346667
1407,0.783333
1408,0.816667
1409,0.85
1410,0.85
1411,0.65
1412,0.583333
1413,0.85
1414,0.85
1415,0.716667
1416,0.55
1417,0.346667
1418,0.85
1419,0.883333
1420,0.65
1421,0.85
1422,0.793333
1423,0.693333
1424,0.75
1425,0.883333
1426,0.6
1427,0.793333
1428,0.35
1429,0.383333
1430,0.783333
1431,0.816667
1432,0.683333
1433,0.85
1434,0.793333
1435,0.716667
1436,0.85
1437,0.333333
1438,0.683333
1439,0.85
1440,0.826667
1441,0.65
1442,0.516667
1443,0.35
1444,0.45
1445,0.76
1446,0.85
1447,0.85
1448,0.65
1449,0.85
1450,0.616667
1451,0.816667
1452,0.45
1453,0.793333
1454,0.75
1455,0.75
1456,0.65
1457,0.65
1458,0.55
1459,0.716667
1460,0.77
1461,0.65
1462,0.346667
1463,0.683333
1464,0.55
1465,0.683333
1466,0.333333
1467,0.65
1468,0.333333
1469,0.65
1470,0.793333
1471,0.65
1472,0.35
1473,0.85
1474,0.643333
1475,0.583333
1476,0.316667
1477,0.85
1478,0.826667
1479,0.3
1480,0.683333
1481,0.77
1482,0.65
1483,0.75
1484,0.683333
1485,0.65
1486,0.726667
1487,0.6
1488,0.683333
1489,0.383333
1490,0.85
1491,0.716667
1492,0.683333
1493,0.783333
1494,0.85
1495,0.783333
1496,0.85
1497,0.45
1498,0.65
1499,0.683333
1500,0.716667
1501,0.783333
1502,0.783333
1503,0.85
1504,0.55
1505,0.683333
1506,0.35
1507,0.816667
1508,0.783333
1509,0.583333
1510,0.85
1511,0.683333
1512,0.716667
1513,0.65
1514,0.333333
1515,0.316667
1516,0.35
1517,0.683333
1518,0.716667
1519,0.683333
1520,0.816667
1521,0.65
1522,0.716667
1523,0.65
1524,0.85
1525,0.693333
1526,0.716667
1527,0.65
1528,0.783333
1529,0.35
1530,0.35
1531,0.75
1532,0.85
1533,0.45
1534,0.65
1535,0.45
1536,0.693333
1537,0.85
1538,0.716667
1539,0.783333
1540,0.85
1541,0.793333
1542,0.75
1543,0.45
1544,0.716667
1545,0.65
1546,0.75
1547,0.65
1548,0.693333
1549,0.75
1550,0.85
1551,0.35
1552,0.65
1553,0.45
1554,0.683333
1555,0.85
1556,0.76
1557,0.556667
1558,0.85
1559,0.65
1560,0.716667
1561,0.613333
1562,0.85
1563,0.35
1564,0.816667
1565,0.316667
1566,0.75
1567,0.85
1568,0.85
1569,0.65
1570,0.716667
1571,0.75
1572,0.65
1573,0.85
1574,0.75
1575,0.85
1576,0.333333
1577,0.683333
1578,0.85
1579,0.683333
1580,0.45
1581,0.85
1582,0.333333
1583,0.683333
1584,0.85
1585,0.65
1586,0.816667
1587,0.75
1588,0.85
1589,0.85
1590,0.75
1591,0.826667
1592,0.65
1593,0.783333
1594,0.85
1595,0.77
1596,0.716667
1597,0.65
1598,0.783333
1599,0.85
1600,0.65
1601,0.803333
1602,0.85
1603,0.803333
1604,0.65
1605,0.65
1606,0.85
1607,0.683333
1608,0.716667
1609,0.85
1610,0.736667
1611,0.75
1612,0.826667
1613,0.35
1614,0.75
1615,0.626667
1616,0.783333
1617,0.516667
1618,0.683333
1619,0.85
1620,0.85
1621,0.85
1622,0.65
1623,0.65
1624,0.683333
1625,0.716667
1626,0.816667
1627,0.613333
1628,0.683333
1629,0.65
1630,0.65
1631,0.716667
1632,0.85
1633,0.85
1634,0.65
1635,0.883333
1636,0.816667
1637,0.65
1638,0.85
1639,0.35
1640,0.583333
1641,0.65
1642,0.85
1643,0.716667
1644,0.85
1645,0.716667
1646,0.65
1647,0.65
1648,0.793333
1649,0.793333
1650,0.65
1651,0.65
1652,0.316667
1653,0.45
1654,0.45
1655,0.716667
1656,0.726667
1657,0.65
1658,0.85
1659,0.85
1660,0.683333
1661,0.433333
1662,0.85
1663,0.516667
1664,0.35
1665,0.35
1666,0.75
1667,0.683333
1668,0.85
1669,0.65
1670,0.626667
1671,0.793333
1672,0.35
1673,0.65
1674,0.65
1675,0.716667
1676,0.816667
1677,0.583333
1678,0.65
1679,0.76
1680,0.683333
1681,0.716667
1682,0.716667
1683,0.783333
1684,0.85
1685,0.816667
1686,0.85
1687,0.85
1688,0.85
1689,0.623333
1690,0.85
1691,0.783333
1692,0.716667
1693,0.5
1694,0.6
1695,0.716667
1696,0.65
1697,0.316667
1698,0.683333
1699,0.483333
1700,0.62
1701,0.65
1702,0.75
1703,0.85
1704,0.65
1705,0.76
1706,0.383333
1707,0.85
1708,0.716667
1709,0.35
1710,0.683333
1711,0.45
1712,0.826667
1713,0.85
1714,0.44
1715,0.85
1716,0.333333
1717,0.716667
1718,0.55
1719,0.35
1720,0.75
1721,0.45
1722,0.683333
1723,0.35
1724,0.826667
1725,0.716667
1726,0.583333
1727,0.716667
1728,0.35
1729,0.683333
1730,0.826667
1731,0.35
1732,0.693333
1733,0.76
1734,0.75
1735,0.783333
1736,0.816667
1737,0.65
1738,0.35
1739,0.75
1740,0.683333
1741,0.683333
1742,0.783333
1743,0.683333
1744,0.316667
1745,0.783333
1746,0.35
1747,0.85
1748,0.716667
1749,0.85
1750,0.85
1751,0.65
1752,0.65
1753,0.783333
1754,0.35
1755,0.65
1756,0.383333
1757,0.783333
1758,0.85
1759,0.783333
1760,0.85
1761,0.65
1762,0.816667
1763,0.75
1764,0.683333
1765,0.35
1766,0.616667
1767,0.85
1768,0.35
1769,0.85
1770,0.783333
1771,0.716667
1772,0.793333
1773,0.85
1774,0.45
1775,0.516667
1776,0.416667
1777,0.683333
1778,0.683333
1779,0.483333
1780,0.816667
1781,0.85
1782,0.683333
1783,0.783333
1784,0.75
1785,0.716667
1786,0.716667
1787,0.55
1788,0.65
1789,0.85
1790,0.76
1791,0.65
1792,0.85
1793,0.85
1794,0.416667
1795,0.716667
1796,0.85
1797,0.783333
1798,0.683333
1799,0.616667
1800,0.85
1801,0.45
1802,0.416667
1803,0.683333
1804,0.65
1805,0.693333
1806,0.55
1807,0.816667
1808,0.65
1809,0.85
1810,0.783333
1811,0.783333
1812,0.416667
1813,0.65
1814,0.85
1815,0.85
1816,0.583333
1817,0.35
1818,0.716667
1819,0.75
1820,0.76
1821,0.85
1822,0.65
1823,0.65
1824,0.65
1825,0.716667
1826,0.716667
1827,0.65
1828,0.793333
1829,0.803333
1830,0.85
1831,0.76
1832,0.683333
1833,0.65
1834,0.783333
1835,0.736667
1836,0.85
1837,0.816667
1838,0.85
1839,0.85
1840,0.783333
1841,0.826667
1842,0.783333
1843,0.643333
1844,0.683333
1845,0.55
1846,0.85
1847,0.65
1848,0.85
1849,0.65
1850,0.816667
1851,0.76
1852,0.85
1853,0.45
1854,0.61
1855,0.35
1856,0.683333
1857,0.85
1858,0.65
1859,0.35
1860,0.65
1861,0.85
1862,0.75
1863,0.716667
1864,0.683333
1865,0.85
1866,0.65
1867,0.65
1868,0.65
1869,0.85
1870,0.55
1871,0.35
1872,0.65
1873,0.65
1874,0.65
1875,0.716667
1876,0.683333
1877,0.55
1878,0.77
1879,0.35
1880,0.75
1881,0.783333
1882,0.35
1883,0.683333
1884,0.85
1885,0.65
1886,0.85
1887,0.65
1888,0.483333
1889,0.683333
1890,0.683333
1891,0.55
1892,0.85
1893,0.35
1894,0.75
1895,0.716667
1896,0.35
1897,0.35
1898,0.716667
1899,0.85
1900,0.316667
1901,0.416667
1902,0.793333
1903,0.583333
1904,0.716667
1905,0.716667
1906,0.85
1907,0.816667
1908,0.716667
1909,0.816667
